Position,Counts
3176,134
3177,134
3178,134
3179,134
3180,134
3181,134
3182,134
3183,134
3184,89
3185,89
3186,86
3187,86
3188,86
3189,86
3190,86
3191,86
3192,86
3193,86
3194,85
3195,37
3196,18
3197,17
3198,17
3199,17
3200,10
3201,10
3202,10
3441,2
3442,2
3443,2
3444,2
3445,2
3446,2
3447,2
3448,2
3449,2
3450,2
3451,2
3452,2
3453,2
3454,2
3455,2
3456,2
3457,2
3458,2
3459,2
3460,2
3461,2
3462,2
3463,2
3464,2
3465,2
3466,2
3467,2
3468,2
3469,2
3470,2
3471,2
3472,2
3473,2
3474,2
3475,2
3476,2
3477,2
3478,2
3479,2
3480,2
3481,2
3482,2
3483,2
3484,2
3485,2
3486,2
3487,2
3488,2
3489,2
3490,2
3491,3
3492,3
3493,3
3494,3
3495,3
3496,3
3497,3
3498,3
3499,4
3500,4
3501,4
3502,4
3503,10
3504,10
3505,10
3506,10
3507,10
3508,13
3509,13
3510,13
3511,13
3512,13
3513,13
3514,13
3515,13
3516,13
3517,13
3518,13
3519,13
3520,13
3521,13
3522,13
3523,13
3524,13
3525,13
3526,14
3527,14
3528,14
3529,14
3530,15
3531,15
3532,15
3533,15
3534,15
3535,15
3536,15
3537,15
3538,15
3539,15
3540,15
3541,15
3542,13
3543,13
3544,13
3545,16
3546,16
3547,16
3548,16
3549,16
3550,16
3551,16
3552,16
3553,16
3554,40
3555,40
3556,40
3557,40
3558,40
3559,40
3560,40
3561,40
3562,40
3563,40
3564,40
3565,45
3566,46
3567,46
3568,46
3569,46
3570,46
3571,46
3572,46
3573,46
3574,46
3575,46
3576,46
3577,46
3578,46
3579,46
3580,46
3581,46
3582,46
3583,46
3584,47
3585,47
3586,48
3587,48
3588,48
3589,48
3590,48
3591,48
3592,47
3593,47
3594,47
3595,47
3596,48
3597,48
3598,49
3599,49
3600,48
3601,48
3602,48
3603,48
3604,42
3605,42
3606,42
3607,42
3608,42
3609,39
3610,39
3611,39
3612,39
3613,39
3614,39
3615,39
3616,39
3617,39
3618,39
3619,39
3620,39
3621,39
3622,39
3623,39
3624,39
3625,39
3626,39
3627,38
3628,38
3629,38
3630,38
3631,37
3632,37
3633,37
3634,37
3635,37
3636,37
3637,37
3638,37
3639,37
3640,37
3641,37
3642,37
3643,37
3644,37
3645,37
3646,34
3647,34
3648,34
3649,34
3650,34
3651,34
3652,34
3653,34
3654,34
3655,10
3656,10
3657,10
3658,10
3659,10
3660,10
3661,10
3662,10
3663,10
3664,10
3665,10
3666,5
3667,4
3668,4
3669,4
3670,4
3671,4
3672,4
3673,4
3674,4
3675,4
3676,4
3677,4
3678,4
3679,4
3680,4
3681,5
3682,5
3683,5
3684,5
3685,4
3686,4
3687,3
3688,3
3689,3
3690,3
3691,4
3692,4
3693,4
3694,4
3695,4
3696,19
3697,19
3698,19
3699,18
3700,18
3701,18
3702,19
3703,20
3704,20
3705,22
3706,22
3707,22
3708,22
3709,22
3710,22
3711,22
3712,22
3713,22
3714,22
3715,22
3716,22
3717,22
3718,22
3719,22
3720,22
3721,22
3722,22
3723,22
3724,22
3725,22
3726,22
3727,22
3728,22
3729,22
3730,22
3731,22
3732,22
3733,22
3734,22
3735,22
3736,22
3737,22
3738,22
3739,22
3740,23
3741,23
3742,23
3743,23
3744,23
3745,23
3746,23
3747,23
3748,23
3749,23
3750,23
3751,23
3752,23
3753,23
3754,24
3755,24
3756,24
3757,24
3758,24
3759,24
3760,25
3761,25
3762,25
3763,25
3764,25
3765,25
3766,25
3767,25
3768,25
3769,25
3770,25
3771,25
3772,25
3773,25
3774,25
3775,25
3776,25
3777,25
3778,25
3779,25
3780,25
3781,25
3782,24
3783,24
3784,24
3785,24
3786,24
3787,24
3788,24
3789,24
3790,24
3791,24
3792,23
3793,23
3794,23
3795,23
3796,23
3797,8
3798,7
3799,7
3800,7
3801,7
3802,7
3803,6
3804,5
3805,5
3806,3
3807,3
3808,3
3809,3
3810,3
3811,4
3812,4
3813,4
3814,4
3815,4
3816,4
3817,4
3818,4
3819,4
3820,4
3821,4
3822,4
3823,4
3824,4
3825,4
3826,4
3827,4
3828,4
3829,4
3830,4
3831,4
3832,4
3833,4
3834,4
3835,4
3836,4
3837,4
3838,4
3839,4
3840,4
3841,3
3842,3
3843,3
3844,3
3845,3
3846,3
3847,3
3848,3
3849,3
3850,3
3851,3
3852,3
3853,3
3854,3
3855,2
3856,2
3857,2
3858,2
3859,2
3860,2
3861,1
3862,1
3863,1
3864,1
3865,1
3866,1
3867,1
3868,1
3869,1
3870,1
3871,1
3872,1
3873,1
3874,1
3875,1
3876,1
3877,1
3878,1
3879,1
3880,1
3881,1
3882,1
3883,1
3884,1
3885,1
3886,1
3887,1
3888,1
3889,1
3890,1
3891,1
3892,1
3893,1
3894,1
3895,1
3896,1
3897,1
3898,1
3899,1
3900,1
3901,1
3902,1
3903,1
3904,1
3905,1
3906,1
3907,1
3908,1
3909,1
3910,1
3911,1
3967,2
3968,2
3969,3
3970,3
3971,3
3972,3
3973,3
3974,3
3975,3
3976,3
3977,3
3978,3
3979,3
3980,3
3981,3
3982,3
3983,3
3984,3
3985,3
3986,3
3987,3
3988,3
3989,3
3990,3
3991,3
3992,3
3993,3
3994,3
3995,3
3996,3
3997,3
3998,3
3999,3
4000,3
4001,3
4002,3
4003,3
4004,3
4005,3
4006,3
4007,3
4008,3
4009,3
4010,3
4011,3
4012,3
4013,3
4014,3
4015,3
4016,3
4017,3
4018,3
4019,3
4020,3
4021,3
4022,3
4023,3
4024,3
4025,3
4026,3
4027,3
4028,3
4029,3
4030,3
4031,3
4032,3
4033,3
4034,3
4035,3
4036,3
4037,3
4038,3
4039,3
4040,3
4041,3
4042,3
4043,3
4044,3
4045,3
4046,3
4047,3
4048,3
4049,3
4050,3
4051,3
4052,3
4053,3
4054,3
4055,3
4056,3
4057,3
4058,3
4059,3
4060,3
4061,3
4062,4
4063,4
4064,4
4065,4
4066,4
4067,4
4068,2
4069,2
4070,1
4071,1
4072,1
4073,1
4074,1
4075,1
4076,1
4077,1
4078,1
4079,1
4080,1
4081,1
4082,1
4083,1
4084,1
4085,1
4086,1
4087,1
4088,1
4089,1
4090,1
4091,1
4092,1
4093,1
4094,1
4095,1
4096,1
4097,1
4098,1
4099,1
4100,1
4101,1
4102,1
4103,1
4104,1
4105,1
4106,1
4107,1
4108,2
4109,2
4110,2
4111,2
4112,2
4113,2
4114,2
4115,2
4116,2
4117,2
4118,2
4119,2
4120,2
4121,2
4122,2
4123,2
4124,2
4125,2
4126,2
4127,2
4128,2
4129,2
4130,2
4131,2
4132,2
4133,2
4134,2
4135,2
4136,2
4137,2
4138,2
4139,2
4140,2
4141,2
4142,2
4143,2
4144,2
4145,2
4146,2
4147,2
4148,2
4149,2
4150,2
4151,2
4152,2
4153,4
4154,4
4155,5
4156,5
4157,5
4158,5
4159,5
4160,5
4161,5
4162,5
4163,4
4164,4
4165,4
4166,4
4167,4
4168,4
4169,4
4170,4
4171,4
4172,4
4173,4
4174,4
4175,4
4176,4
4177,4
4178,4
4179,4
4180,4
4181,4
4182,4
4183,4
4184,4
4185,4
4186,4
4187,4
4188,5
4189,5
4190,5
4191,5
4192,5
4193,5
4194,5
4195,5
4196,5
4197,5
4198,5
4199,5
4200,5
4201,5
4202,5
4203,5
4204,5
4205,5
4206,5
4207,5
4208,5
4209,4
4210,4
4211,4
4212,8
4213,8
4214,8
4215,8
4216,8
4217,8
4218,8
4219,8
4220,8
4221,10
4222,22
4223,354
4224,366
4225,386
4226,386
4227,386
4228,386
4229,386
4230,386
4231,386
4232,405
4233,407
4234,411
4235,412
4236,413
4237,413
4238,414
4239,414
4240,414
4241,414
4242,414
4243,414
4244,414
4245,414
4246,414
4247,414
4248,414
4249,414
4250,414
4251,414
4252,414
4253,414
4254,412
4255,412
4256,411
4257,411
4258,411
4259,411
4260,411
4261,411
4262,412
4263,423
4264,423
4265,423
4266,423
4267,423
4268,423
4269,423
4270,423
4271,423
4272,423
4273,424
4274,424
4275,425
4276,425
4277,425
4278,425
4279,425
4280,425
4281,425
4282,425
4283,427
4284,433
4285,435
4286,435
4287,436
4288,437
4289,437
4290,437
4291,441
4292,442
4293,442
4294,442
4295,442
4296,442
4297,442
4298,544
4299,563
4300,642
4301,645
4302,647
4303,648
4304,648
4305,649
4306,649
4307,649
4308,649
4309,649
4310,649
4311,649
4312,652
4313,648
4314,706
4315,706
4316,708
4317,708
4318,708
4319,708
4320,708
4321,708
4322,706
4323,710
4324,379
4325,376
4326,357
4327,359
4328,359
4329,359
4330,359
4331,359
4332,359
4333,340
4334,338
4335,334
4336,333
4337,332
4338,333
4339,332
4340,332
4341,333
4342,333
4343,336
4344,336
4345,336
4346,338
4347,338
4348,338
4349,338
4350,338
4351,338
4352,339
4353,339
4354,339
4355,340
4356,340
4357,340
4358,340
4359,340
4360,340
4361,340
4362,340
4363,339
4364,328
4365,328
4366,329
4367,329
4368,329
4369,330
4370,330
4371,330
4372,330
4373,330
4374,330
4375,330
4376,331
4377,332
4378,332
4379,332
4380,332
4381,332
4382,332
4383,332
4384,330
4385,324
4386,326
4387,333
4388,362
4389,379
4390,387
4391,388
4392,384
4393,383
4394,383
4395,383
4396,384
4397,384
4398,384
4399,282
4400,263
4401,184
4402,181
4403,179
4404,178
4405,178
4406,177
4407,177
4408,177
4409,177
4410,177
4411,177
4412,177
4413,174
4414,174
4415,121
4416,121
4417,119
4418,119
4419,119
4420,119
4421,122
4422,122
4423,122
4424,106
4425,105
4426,96
4427,95
4428,93
4429,93
4430,93
4431,93
4432,93
4433,93
4434,93
4435,93
4436,93
4437,93
4438,93
4439,92
4440,92
4441,92
4442,91
4443,91
4444,88
4445,88
4446,88
4447,86
4448,86
4449,87
4450,87
4451,87
4452,87
4453,86
4454,86
4455,86
4456,90
4457,90
4458,90
4459,90
4460,90
4461,90
4462,90
4463,90
4464,95
4465,95
4466,95
4467,94
4468,94
4469,94
4470,93
4471,93
4472,93
4473,93
4474,93
4475,92
4476,92
4477,90
4478,89
4479,89
4480,90
4481,90
4482,90
4483,90
4484,90
4485,90
4486,90
4487,86
4488,79
4489,49
4490,31
4491,22
4492,21
4493,21
4494,21
4495,21
4496,21
4497,20
4498,20
4499,20
4500,20
4501,20
4502,20
4503,20
4504,20
4505,20
4506,21
4507,21
4508,21
4509,21
4510,21
4511,21
4512,21
4513,21
4514,21
4515,21
4516,16
4517,16
4518,17
4519,17
4520,17
4521,21
4522,18
4523,18
4524,18
4525,18
4526,20
4527,29
4528,90
4529,95
4530,96
4531,96
4532,96
4533,96
4534,98
4535,98
4536,210
4537,214
4538,284
4539,284
4540,284
4541,284
4542,288
4543,288
4544,288
4545,288
4546,288
4547,288
4548,289
4549,289
4550,288
4551,288
4552,288
4553,292
4554,292
4555,292
4556,292
4557,287
4558,287
4559,287
4560,287
4561,287
4562,287
4563,287
4564,287
4565,282
4566,282
4567,282
4568,282
4569,282
4570,282
4571,282
4572,282
4573,282
4574,287
4575,289
4576,290
4577,290
4578,290
4579,290
4580,290
4581,289
4582,289
4583,294
4584,300
4585,300
4586,301
4587,301
4588,301
4589,301
4590,301
4591,301
4592,301
4593,301
4594,301
4595,301
4596,301
4597,301
4598,301
4599,301
4600,301
4601,301
4602,301
4603,301
4604,308
4605,308
4606,309
4607,308
4608,308
4609,308
4610,308
4611,308
4612,308
4613,308
4614,308
4615,308
4616,308
4617,308
4618,308
4619,307
4620,307
4621,307
4622,303
4623,306
4624,308
4625,308
4626,582
4627,606
4628,597
4629,536
4630,532
4631,531
4632,531
4633,531
4634,531
4635,529
4636,529
4637,420
4638,417
4639,347
4640,347
4641,347
4642,347
4643,343
4644,343
4645,344
4646,344
4647,344
4648,344
4649,343
4650,343
4651,343
4652,345
4653,346
4654,344
4655,344
4656,344
4657,344
4658,344
4659,347
4660,347
4661,348
4662,348
4663,348
4664,348
4665,348
4666,391
4667,394
4668,415
4669,415
4670,415
4671,415
4672,415
4673,415
4674,419
4675,414
4676,412
4677,411
4678,411
4679,411
4680,411
4681,424
4682,424
4683,424
4684,419
4685,414
4686,416
4687,416
4688,417
4689,417
4690,417
4691,418
4692,418
4693,418
4694,418
4695,462
4696,462
4697,462
4698,465
4699,466
4700,466
4701,466
4702,466
4703,466
4704,466
4705,460
4706,461
4707,461
4708,461
4709,461
4710,461
4711,462
4712,462
4713,463
4714,482
4715,498
4716,547
4717,729
4718,953
4719,953
4720,953
4721,953
4722,953
4723,953
4724,950
4725,948
4726,948
4727,674
4728,648
4729,648
4730,648
4731,647
4732,647
4733,647
4734,647
4735,647
4736,647
4737,647
4738,644
4739,643
4740,643
4741,643
4742,643
4743,643
4744,643
4745,643
4746,642
4747,642
4748,642
4749,642
4750,642
4751,642
4752,642
4753,640
4754,639
4755,637
4756,637
4757,637
4758,637
4759,637
4760,634
4761,634
4762,633
4763,633
4764,633
4765,633
4766,633
4767,590
4768,587
4769,566
4770,566
4771,566
4772,566
4773,566
4774,566
4775,562
4776,562
4777,562
4778,562
4779,562
4780,562
4781,562
4782,549
4783,549
4784,549
4785,549
4786,548
4787,546
4788,545
4789,544
4790,544
4791,544
4792,543
4793,543
4794,543
4795,543
4796,499
4797,499
4798,499
4799,496
4800,495
4801,495
4802,495
4803,495
4804,495
4805,495
4806,494
4807,493
4808,492
4809,492
4810,492
4811,492
4812,491
4813,491
4814,490
4815,471
4816,455
4817,406
4818,224
5106,28
5107,30
5108,30
5109,31
5110,34
5111,37
5112,38
5113,38
5114,39
5115,39
5116,40
5117,47
5118,1195
5119,1392
5120,8428
5121,9178
5122,9187
5123,9191
5124,9192
5125,9203
5126,9280
5127,11496
5128,11550
5129,11972
5130,11972
5131,11972
5132,11972
5133,11972
5134,11972
5135,11972
5136,11972
5137,11972
5138,11972
5139,11972
5140,11972
5141,11972
5142,11972
5143,11972
5144,11972
5145,11972
5146,11972
5147,11972
5148,11972
5149,11972
5150,11972
5151,11972
5152,11972
5153,11972
5154,11972
5155,11972
5156,11972
5157,11972
5158,11972
5159,11972
5160,11972
5161,11972
5162,11972
5163,11972
5164,11972
5165,11972
5166,11972
5167,11972
5168,11972
5169,11972
5170,11972
5171,11972
5172,11972
5173,11972
5174,11972
5175,11972
5176,11972
5177,11972
5178,11972
5179,11972
5180,11972
5181,11972
5182,11972
5183,11972
5184,11972
5185,11972
5186,11972
5187,11972
5188,11972
5189,11972
5190,11972
5191,11972
5192,11972
5193,11972
5194,11972
5195,11972
5196,11972
5197,11972
5198,11972
5199,11972
5200,11972
5201,11972
5202,11972
5203,11972
5204,11972
5205,11972
5206,11972
5207,11944
5208,11942
5209,11942
5210,11941
5211,11938
5212,11935
5213,11934
5214,11934
5215,11933
5216,11933
5217,11932
5218,11925
5219,10777
5220,10580
5221,3544
5222,2794
5223,2785
5224,2781
5225,2780
5226,2769
5227,2692
5228,476
5229,422
5289,1
5290,1
5291,1
5292,1
5293,1
5294,1
5295,1
5296,1
5297,1
5298,1
5299,1
5300,6
5301,7
5302,12
5303,13
5304,14
5305,14
5306,14
5307,14
5308,14
5309,14
5310,14
5311,16
5312,42
5313,45
5314,93
5315,99
5316,100
5317,103
5318,112
5319,112
5320,112
5321,112
5322,113
5323,114
5324,139
5325,147
5326,147
5327,151
5328,157
5329,221
5330,223
5331,227
5332,227
5333,227
5334,228
5335,228
5336,286
5337,287
5338,366
5339,375
5340,377
5341,378
5342,378
5343,378
5344,378
5345,378
5346,378
5347,378
5348,378
5349,378
5350,378
5351,378
5352,378
5353,382
5354,383
5355,389
5356,389
5357,395
5358,404
5359,431
5360,437
5361,444
5362,445
5363,448
5364,449
5365,453
5366,454
5367,457
5368,457
5369,457
5370,459
5371,464
5372,465
5373,467
5374,467
5375,467
5376,468
5377,468
5378,471
5379,472
5380,472
5381,473
5382,473
5383,473
5384,473
5385,473
5386,474
5387,474
5388,474
5389,474
5390,473
5391,474
5392,474
5393,474
5394,474
5395,474
5396,474
5397,474
5398,474
5399,475
5400,475
5401,470
5402,469
5403,464
5404,463
5405,464
5406,464
5407,468
5408,468
5409,468
5410,468
5411,468
5412,466
5413,440
5414,437
5415,389
5416,383
5417,382
5418,379
5419,370
5420,370
5421,370
5422,370
5423,369
5424,368
5425,343
5426,335
5427,335
5428,331
5429,325
5430,261
5431,259
5432,255
5433,255
5434,255
5435,255
5436,287
5437,230
5438,262
5439,183
5440,174
5441,172
5442,171
5443,171
5444,171
5445,171
5446,183
5447,183
5448,185
5449,185
5450,187
5451,187
5452,187
5453,192
5454,190
5455,209
5456,204
5457,209
5458,203
5459,194
5460,167
5461,162
5462,155
5463,155
5464,155
5465,154
5466,188
5467,189
5468,188
5469,190
5470,195
5471,193
5472,188
5473,191
5474,189
5475,195
5476,196
5477,432
5478,438
5479,436
5480,440
5481,444
5482,443
5483,443
5484,443
5485,443
5486,443
5487,442
5488,442
5489,442
5490,442
5491,442
5492,441
5493,441
5494,442
5495,442
5496,442
5497,442
5498,442
5499,442
5500,441
5501,441
5502,441
5503,441
5504,441
5505,441
5506,441
5507,441
5508,437
5509,437
5510,437
5511,437
5512,437
5513,437
5514,437
5515,437
5516,437
5517,438
5518,438
5519,438
5520,438
5521,438
5522,438
5523,438
5524,438
5525,438
5526,438
5527,438
5528,438
5529,438
5530,438
5531,438
5532,438
5533,438
5534,438
5535,438
5536,437
5537,405
5538,404
5539,371
5540,371
5541,371
5542,371
5543,371
5544,371
5545,371
5546,371
5547,359
5548,359
5549,357
5550,357
5551,355
5552,355
5553,355
5554,350
5555,348
5556,328
5557,327
5558,322
5559,322
5560,322
5561,322
5562,321
5563,321
5564,320
5565,317
5566,317
5567,279
5568,277
5569,275
5570,273
5571,268
5572,268
5573,268
5574,264
5575,264
5576,258
5577,257
5578,20
5579,14
5580,13
5581,8
5582,4
5583,4
5584,4
5585,4
5586,4
5587,4
5588,4
5589,4
5590,4
5591,4
5592,4
5593,4
5594,4
5595,3
5596,3
5597,3
5598,3
5599,3
5600,3
5601,3
5602,3
5603,3
5604,3
5605,3
5606,3
5607,1
5608,1
5609,1
5610,1
5611,1
5612,1
5613,1
5614,1
5615,1
5616,1
5617,1
5759,1
5760,1
5761,1
5762,1
5763,1
5764,1
5765,1
5766,1
5767,1
5768,1
5769,1
5770,1
5771,1
5772,1
5773,1
5774,1
5775,1
5776,1
5777,1
5778,1
5779,1
5780,1
5781,1
5782,1
5783,1
5784,1
5785,1
5786,1
5787,1
5788,1
5789,1
5790,1
5791,1
5792,1
5793,1
5794,1
5795,1
5796,1
5797,1
5798,1
5799,1
5800,1
5801,1
5802,1
5803,1
5804,1
5805,1
5806,1
5807,1
5808,1
5809,1
5810,1
5811,1
5812,1
5813,1
5814,1
5815,1
5816,1
5817,1
5818,1
5819,1
5820,1
5821,1
5822,1
5823,1
5824,1
5825,1
5826,1
5827,1
5828,1
5829,1
5830,1
5831,1
5832,1
5833,1
5834,1
5835,2
5836,2
5837,2
5838,2
5839,2
5840,3
5841,3
5842,3
5843,3
5844,3
5845,3
5846,3
5847,3
5848,3
5849,3
5850,3
5851,3
5852,3
5853,3
5854,3
5855,3
5856,3
5857,3
5858,3
5859,3
5860,2
5861,2
5862,2
5863,2
5864,2
5865,2
5866,2
5867,2
5868,2
5869,2
5870,2
5871,2
5872,2
5873,2
5874,2
5875,2
5876,2
5877,2
5878,2
5879,2
5880,2
5881,2
5882,2
5883,2
5884,2
5885,2
5886,2
5887,2
5888,2
5889,2
5890,2
5891,2
5892,2
5893,2
5894,2
5895,2
5896,2
5897,2
5898,2
5899,2
5900,2
5901,2
5902,2
5903,2
5904,2
5905,2
5906,2
5907,2
5908,2
5909,2
5910,2
5911,2
5912,2
5913,2
5914,2
5915,2
5916,2
5917,2
5918,2
5919,2
5920,2
5921,2
5922,2
5923,2
5924,2
5925,2
5926,2
5927,2
5928,2
5929,2
5930,2
5931,2
5932,2
5933,2
5934,2
5935,2
5936,1
5937,1
5938,1
5939,1
5940,1
6164,9
6165,9
6166,9
6167,9
6168,9
6169,9
6170,9
6171,9
6172,9
6173,9
6174,9
6175,9
6176,9
6177,9
6178,9
6179,9
6180,9
6181,9
6182,9
6183,9
6184,9
6185,9
6186,9
6187,9
6188,9
6189,9
6190,9
6191,9
6192,9
6193,9
6194,9
6195,9
6196,9
6197,9
6198,9
6199,9
6200,9
6201,9
6202,9
6203,9
6204,9
6205,9
6206,9
6207,9
6208,9
6209,9
6210,9
6211,9
6212,9
6213,9
6214,9
6215,9
6216,9
6217,9
6218,9
6219,9
6220,9
6221,9
6222,9
6223,9
6224,9
6225,9
6226,9
6227,9
6228,9
6229,9
6230,9
6231,9
6232,9
6233,9
6234,9
6235,9
6236,9
6237,9
6238,9
6239,9
6240,9
6241,9
6242,9
6243,9
6244,9
6245,9
6246,10
6247,10
6248,10
6249,10
6250,10
6251,10
6252,10
6253,10
6254,10
6255,10
6256,10
6257,10
6258,10
6259,10
6260,10
6261,10
6262,10
6263,10
6264,10
6265,1
6266,1
6267,1
6268,1
6269,1
6270,1
6271,1
6272,1
6273,1
6274,1
6275,1
6276,1
6277,1
6278,1
6279,1
6280,1
6281,1
6282,1
6283,1
6284,1
6285,1
6286,1
6287,1
6288,1
6289,1
6290,1
6291,1
6292,1
6293,1
6294,1
6295,1
6296,1
6297,1
6298,1
6299,1
6300,1
6301,1
6302,1
6303,1
6304,1
6305,1
6306,1
6307,1
6308,1
6309,1
6310,1
6311,1
6312,1
6313,1
6314,1
6315,1
