Position,Counts
2992,570
2993,570
2994,570
2995,569
2996,517
2997,501
2998,498
2999,146
3000,141
3001,140
3002,140
3003,140
3004,138
3005,135
3006,139
3007,139
3008,139
3009,139
3010,139
3011,134
3012,135
3013,118
3014,118
3015,119
3016,119
3017,120
3018,120
3019,120
3020,120
3021,193
3022,196
3023,229
3024,230
3025,230
3026,231
3027,230
3028,230
3029,231
3030,227
3031,227
3032,227
3033,215
3034,215
3035,214
3036,168
3037,165
3038,166
3039,166
3040,206
3041,210
3042,217
3043,218
3044,217
3045,215
3046,213
3047,210
3048,208
3049,207
3050,250
3051,251
3052,250
3053,254
3054,254
3055,254
3056,253
3057,253
3058,252
3059,251
3060,252
3061,254
3062,268
3063,272
3064,272
3065,273
3066,274
3067,275
3068,275
3069,265
3070,265
3071,266
3072,279
3073,291
3074,304
3075,307
3076,308
3077,306
3078,309
3079,308
3080,308
3081,308
3082,308
3083,532
3084,536
3085,543
3086,544
3087,549
3088,549
3089,550
3090,552
3091,553
3092,556
3093,560
3094,915
3095,1030
3096,1045
3097,1045
3098,1045
3099,1073
3100,1076
3101,1080
3102,1152
3103,1152
3104,1156
3105,1156
3106,1159
3107,1155
3108,1155
3109,1155
3110,1155
3111,1155
3112,1155
3113,1154
3114,1150
3115,1150
3116,1148
3117,1148
3118,1147
3119,1147
3120,1147
3121,1147
3122,1074
3123,1073
3124,1040
3125,1039
3126,1039
3127,1038
3128,1038
3129,1038
3130,1037
3131,1037
3132,1037
3133,1037
3134,1037
3135,1037
3136,1037
3137,1037
3138,1037
3139,1036
3140,1034
3141,994
3142,989
3143,982
3144,985
3145,985
3146,985
3147,985
3148,985
3149,984
3150,984
3151,938
3152,937
3153,937
3154,933
3155,933
3156,933
3157,933
3158,933
3159,933
3160,933
3161,932
3162,931
3163,916
3164,911
3165,911
3166,910
3167,909
3168,908
3169,908
3170,908
3171,907
3172,906
3173,893
3174,881
3175,867
3176,864
3177,863
3178,863
3179,860
3180,860
3181,860
3182,860
3183,860
3184,636
3185,632
3186,625
3187,624
3188,619
3189,619
3190,618
3191,616
3192,615
3193,612
3194,608
3195,253
3196,138
3197,123
3198,123
3199,123
3200,95
3201,91
3202,87
3203,15
3204,15
3205,11
3206,11
3207,8
3208,8
3209,8
3210,8
3211,8
3212,8
3213,8
3214,8
3215,8
3216,8
3217,8
3218,9
3219,9
3220,11
3221,11
3222,11
3223,11
3224,9
3225,8
3226,8
3227,8
3228,8
3229,8
3230,8
3231,8
3232,8
3233,8
3234,8
3235,8
3236,8
3237,8
3238,8
3239,8
3240,8
3241,8
3242,8
3243,8
3244,8
3245,4
3246,4
3247,4
3248,4
3249,4
3250,4
3251,4
3252,4
3253,4
3254,4
3255,4
3256,4
3257,4
3258,4
3259,4
3260,4
3261,4
3262,4
3263,3
3264,3
3265,3
3266,3
3267,3
3268,3
3269,3
3270,3
3271,3
3272,3
3273,3
3274,3
3275,3
3276,3
3277,3
3278,3
3279,3
3280,3
3281,3
3282,3
3283,3
3284,3
3285,3
3286,3
3287,3
3288,3
3289,3
3290,3
3291,3
3292,3
3293,3
3294,3
3295,3
3296,3
3297,3
3298,3
3299,3
3300,3
3301,3
3302,3
3303,3
3304,3
3305,3
3306,3
3307,3
3308,3
3309,3
3310,3
3311,3
3312,3
3313,3
3314,3
3315,3
3316,3
3317,3
3318,3
3319,2
3320,2
3364,1
3365,1
3366,1
3367,1
3368,1
3369,1
3370,1
3371,1
3372,1
3373,1
3374,1
3375,1
3376,1
3377,1
3378,1
3379,1
3380,1
3381,1
3382,1
3383,1
3384,1
3385,1
3386,1
3387,1
3388,1
3389,1
3390,1
3391,1
3392,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,1
3399,1
3400,1
3401,1
3402,1
3403,1
3404,1
3405,1
3406,1
3407,1
3408,1
3409,1
3410,1
3411,1
3412,1
3413,1
3414,1
3415,1
3416,1
3417,1
3418,1
3419,1
3420,1
3421,1
3422,1
3423,1
3424,1
3425,1
3426,1
3427,2
3428,2
3429,2
3430,3
3431,3
3432,3
3433,3
3434,3
3435,3
3436,3
3437,3
3438,3
3439,3
3440,3
3441,5
3442,5
3443,5
3444,8
3445,8
3446,8
3447,8
3448,8
3449,8
3450,8
3451,8
3452,8
3453,8
3454,8
3455,8
3456,8
3457,8
3458,8
3459,8
3460,8
3461,8
3462,8
3463,8
3464,8
3465,7
3466,7
3467,7
3468,7
3469,7
3470,7
3471,7
3472,8
3473,8
3474,8
3475,8
3476,8
3477,8
3478,8
3479,8
3480,8
3481,8
3482,8
3483,8
3484,8
3485,8
3486,8
3487,8
3488,8
3489,8
3490,8
3491,10
3492,10
3493,10
3494,10
3495,10
3496,10
3497,11
3498,11
3499,16
3500,16
3501,16
3502,16
3503,35
3504,35
3505,36
3506,36
3507,36
3508,39
3509,39
3510,40
3511,40
3512,42
3513,42
3514,42
3515,42
3516,42
3517,42
3518,42
3519,42
3520,42
3521,42
3522,42
3523,42
3524,44
3525,45
3526,46
3527,46
3528,46
3529,48
3530,49
3531,49
3532,49
3533,49
3534,49
3535,49
3536,49
3537,49
3538,49
3539,49
3540,50
3541,50
3542,48
3543,48
3544,49
3545,54
3546,55
3547,55
3548,55
3549,55
3550,55
3551,55
3552,55
3553,58
3554,117
3555,125
3556,127
3557,128
3558,128
3559,128
3560,128
3561,128
3562,128
3563,131
3564,132
3565,175
3566,206
3567,207
3568,207
3569,207
3570,207
3571,207
3572,207
3573,206
3574,206
3575,207
3576,207
3577,208
3578,208
3579,209
3580,209
3581,209
3582,209
3583,209
3584,210
3585,210
3586,210
3587,211
3588,211
3589,211
3590,211
3591,211
3592,209
3593,209
3594,210
3595,213
3596,214
3597,214
3598,214
3599,214
3600,212
3601,212
3602,212
3603,212
3604,193
3605,193
3606,192
3607,192
3608,192
3609,189
3610,193
3611,193
3612,195
3613,194
3614,194
3615,194
3616,194
3617,194
3618,194
3619,194
3620,194
3621,196
3622,196
3623,196
3624,198
3625,196
3626,195
3627,194
3628,194
3629,193
3630,191
3631,190
3632,189
3633,189
3634,189
3635,189
3636,189
3637,189
3638,190
3639,190
3640,200
3641,200
3642,200
3643,200
3644,200
3645,199
3646,191
3647,190
3648,190
3649,190
3650,190
3651,190
3652,190
3653,190
3654,187
3655,128
3656,120
3657,118
3658,117
3659,117
3660,117
3661,117
3662,117
3663,117
3664,114
3665,113
3666,70
3667,39
3668,38
3669,38
3670,38
3671,38
3672,38
3673,38
3674,38
3675,38
3676,37
3677,37
3678,36
3679,36
3680,35
3681,35
3682,35
3683,35
3684,35
3685,34
3686,34
3687,37
3688,36
3689,36
3690,36
3691,36
3692,36
3693,36
3694,37
3695,36
3696,101
3697,105
3698,106
3699,105
3700,105
3701,104
3702,104
3703,104
3704,104
3705,107
3706,107
3707,107
3708,107
3709,107
3710,107
3711,103
3712,102
3713,100
3714,99
3715,99
3716,99
3717,99
3718,99
3719,99
3720,99
3721,99
3722,97
3723,98
3724,98
3725,96
3726,96
3727,96
3728,96
3729,96
3730,96
3731,96
3732,96
3733,97
3734,97
3735,97
3736,97
3737,97
3738,97
3739,96
3740,96
3741,86
3742,85
3743,85
3744,86
3745,86
3746,86
3747,86
3748,86
3749,86
3750,86
3751,86
3752,86
3753,86
3754,86
3755,87
3756,87
3757,87
3758,87
3759,87
3760,87
3761,87
3762,88
3763,88
3764,88
3765,88
3766,88
3767,88
3768,88
3769,88
3770,88
3771,88
3772,88
3773,88
3774,88
3775,88
3776,88
3777,88
3778,88
3779,88
3780,88
3781,88
3782,88
3783,88
3784,88
3785,88
3786,88
3787,89
3788,86
3789,86
3790,87
3791,87
3792,88
3793,88
3794,88
3795,87
3796,87
3797,19
3798,14
3799,13
3800,13
3801,13
3802,11
3803,11
3804,11
3805,11
3806,8
3807,8
3808,8
3809,8
3810,8
3811,8
3812,9
3813,9
3814,10
3815,10
3816,10
3817,10
3818,10
3819,10
3820,10
3821,10
3822,10
3823,10
3824,9
3825,9
3826,9
3827,9
3828,9
3829,9
3830,9
3831,9
3832,10
3833,10
3834,9
3835,9
3836,9
3837,9
3838,9
3839,9
3840,9
3841,9
3842,9
3843,9
3844,9
3845,8
3846,8
3847,8
3848,8
3849,8
3850,8
3851,8
3852,8
3853,8
3854,8
3855,9
3856,8
3857,8
3858,8
3859,8
3860,8
3861,8
3862,8
3863,7
3864,7
3865,7
3866,7
3867,7
3868,7
3869,7
3870,7
3871,7
3872,7
3873,7
3874,7
3875,7
3876,7
3877,7
3878,8
3879,8
3880,8
3881,8
3882,8
3883,8
3884,8
3885,8
3886,8
3887,8
3888,7
3889,7
3890,7
3891,6
3892,6
3893,5
3894,5
3895,5
3896,5
3897,5
3898,5
3899,6
3900,6
3901,6
3902,6
3903,6
3904,6
3905,6
3906,6
3907,6
3908,6
3909,6
3910,6
3911,6
3912,6
3913,5
3914,5
3915,4
3916,4
3917,4
3918,4
3919,4
3920,4
3921,4
3922,4
3923,4
3924,4
3925,4
3926,4
3927,4
3928,4
3929,4
3930,4
3931,4
3932,4
3933,3
3934,3
3935,3
3936,3
3937,3
3938,3
3939,3
3940,3
3941,4
3942,4
3943,4
3944,4
3945,4
3946,4
3947,4
3948,4
3949,4
3950,4
3951,4
3952,4
3953,4
3954,4
3955,4
3956,3
3957,3
3958,3
3959,3
3960,4
3961,5
3962,5
3963,5
3964,5
3965,5
3966,5
3967,6
3968,6
3969,6
3970,6
3971,6
3972,6
3973,6
3974,6
3975,6
3976,6
3977,6
3978,6
3979,5
3980,5
3981,6
3982,6
3983,6
3984,6
3985,6
3986,6
3987,6
3988,6
3989,6
3990,6
3991,6
3992,6
3993,7
3994,7
3995,7
3996,7
3997,7
3998,7
3999,7
4000,6
4001,6
4002,6
4003,6
4004,6
4005,6
4006,6
4007,6
4008,6
4009,6
4010,6
4011,6
4012,6
4013,6
4014,6
4015,6
4016,6
4017,6
4018,6
4019,6
4020,6
4021,6
4022,6
4023,6
4024,6
4025,6
4026,6
4027,6
4028,7
4029,7
4030,7
4031,7
4032,7
4033,7
4034,7
4035,8
4036,8
4037,8
4038,8
4039,8
4040,8
4041,8
4042,7
4043,7
4044,7
4045,7
4046,7
4047,7
4048,7
4049,7
4050,7
4051,7
4052,7
4053,7
4054,8
4055,8
4056,8
4057,8
4058,8
4059,9
4060,9
4061,8
4062,7
4063,8
4064,8
4065,8
4066,8
4067,8
4068,7
4069,7
4070,7
4071,7
4072,8
4073,13
4074,13
4075,13
4076,13
4077,13
4078,13
4079,13
4080,13
4081,13
4082,12
4083,12
4084,12
4085,12
4086,12
4087,12
4088,12
4089,12
4090,12
4091,12
4092,12
4093,12
4094,11
4095,11
4096,11
4097,11
4098,11
4099,12
4100,12
4101,12
4102,14
4103,14
4104,14
4105,14
4106,14
4107,15
4108,21
4109,21
4110,22
4111,22
4112,22
4113,22
4114,22
4115,22
4116,22
4117,22
4118,22
4119,25
4120,25
4121,25
4122,25
4123,25
4124,25
4125,25
4126,25
4127,25
4128,25
4129,25
4130,25
4131,25
4132,25
4133,25
4134,25
4135,25
4136,24
4137,24
4138,24
4139,24
4140,25
4141,25
4142,26
4143,28
4144,28
4145,28
4146,28
4147,28
4148,28
4149,28
4150,28
4151,28
4152,28
4153,32
4154,32
4155,34
4156,34
4157,34
4158,34
4159,34
4160,33
4161,33
4162,33
4163,33
4164,32
4165,32
4166,32
4167,32
4168,32
4169,32
4170,32
4171,32
4172,32
4173,31
4174,27
4175,27
4176,27
4177,27
4178,27
4179,27
4180,27
4181,27
4182,27
4183,27
4184,27
4185,27
4186,27
4187,27
4188,27
4189,27
4190,27
4191,27
4192,27
4193,27
4194,27
4195,27
4196,27
4197,27
4198,27
4199,27
4200,26
4201,26
4202,26
4203,24
4204,24
4205,25
4206,25
4207,25
4208,24
4209,18
4210,18
4211,17
4212,29
4213,29
4214,29
4215,29
4216,30
4217,30
4218,30
4219,30
4220,27
4221,27
4222,59
4223,907
4224,930
4225,980
4226,981
4227,981
4228,981
4229,981
4230,980
4231,980
4232,1061
4233,1063
4234,1089
4235,1099
4236,1099
4237,1101
4238,1106
4239,1106
4240,1106
4241,1105
4242,1105
4243,1104
4244,1102
4245,1103
4246,1103
4247,1104
4248,1104
4249,1104
4250,1105
4251,1105
4252,1105
4253,1105
4254,1101
4255,1101
4256,1098
4257,1098
4258,1098
4259,1098
4260,1098
4261,1098
4262,1099
4263,1137
4264,1138
4265,1138
4266,1138
4267,1138
4268,1138
4269,1138
4270,1138
4271,1138
4272,1138
4273,1138
4274,1138
4275,1138
4276,1138
4277,1138
4278,1141
4279,1141
4280,1141
4281,1141
4282,1142
4283,1149
4284,1173
4285,1174
4286,1182
4287,1198
4288,1201
4289,1204
4290,1204
4291,1213
4292,1214
4293,1214
4294,1214
4295,1214
4296,1215
4297,1216
4298,1338
4299,1361
4300,1473
4301,1477
4302,1478
4303,1478
4304,1478
4305,1479
4306,1478
4307,1478
4308,1478
4309,1478
4310,1478
4311,1478
4312,1479
4313,1468
4314,1547
4315,1547
4316,1547
4317,1546
4318,1546
4319,1546
4320,1546
4321,1546
4322,1546
4323,1576
4324,737
4325,740
4326,692
4327,692
4328,692
4329,692
4330,692
4331,692
4332,692
4333,612
4334,610
4335,584
4336,575
4337,575
4338,573
4339,568
4340,568
4341,568
4342,568
4343,569
4344,571
4345,571
4346,572
4347,572
4348,571
4349,571
4350,572
4351,571
4352,571
4353,577
4354,580
4355,587
4356,587
4357,587
4358,588
4359,591
4360,591
4361,592
4362,592
4363,591
4364,553
4365,552
4366,552
4367,552
4368,553
4369,553
4370,554
4371,554
4372,554
4373,554
4374,554
4375,554
4376,557
4377,557
4378,557
4379,554
4380,554
4381,554
4382,554
4383,555
4384,549
4385,526
4386,525
4387,526
4388,572
4389,579
4390,582
4391,584
4392,575
4393,574
4394,574
4395,574
4396,575
4397,574
4398,573
4399,453
4400,430
4401,319
4402,315
4403,314
4404,314
4405,314
4406,313
4407,313
4408,314
4409,314
4410,315
4411,315
4412,315
4413,314
4414,313
4415,237
4416,237
4417,239
4418,239
4419,239
4420,239
4421,241
4422,241
4423,242
4424,180
4425,173
4426,147
4427,146
4428,164
4429,168
4430,168
4431,168
4432,168
4433,168
4434,167
4435,169
4436,170
4437,172
4438,177
4439,177
4440,177
4441,177
4442,177
4443,177
4444,176
4445,175
4446,175
4447,174
4448,174
4449,174
4450,174
4451,173
4452,173
4453,173
4454,167
4455,168
4456,169
4457,169
4458,169
4459,168
4460,166
4461,166
4462,168
4463,168
4464,202
4465,204
4466,204
4467,204
4468,204
4469,203
4470,203
4471,202
4472,202
4473,212
4474,212
4475,214
4476,214
4477,211
4478,211
4479,211
4480,213
4481,213
4482,213
4483,213
4484,211
4485,210
4486,209
4487,209
4488,200
4489,138
4490,133
4491,127
4492,125
4493,125
4494,125
4495,125
4496,125
4497,124
4498,125
4499,125
4500,123
4501,123
4502,122
4503,122
4504,122
4505,122
4506,128
4507,129
4508,130
4509,130
4510,130
4511,133
4512,134
4513,134
4514,134
4515,134
4516,133
4517,133
4518,131
4519,131
4520,131
4521,138
4522,137
4523,137
4524,136
4525,136
4526,143
4527,155
4528,247
4529,235
4530,231
4531,231
4532,231
4533,231
4534,234
4535,235
4536,644
4537,658
4538,868
4539,868
4540,869
4541,869
4542,884
4543,884
4544,884
4545,884
4546,883
4547,883
4548,882
4549,882
4550,882
4551,882
4552,885
4553,899
4554,899
4555,901
4556,897
4557,891
4558,891
4559,891
4560,896
4561,895
4562,897
4563,894
4564,894
4565,860
4566,858
4567,858
4568,858
4569,858
4570,858
4571,859
4572,859
4573,859
4574,894
4575,896
4576,923
4577,923
4578,922
4579,922
4580,922
4581,931
4582,931
4583,984
4584,1022
4585,1024
4586,1032
4587,1032
4588,1032
4589,1032
4590,1033
4591,1028
4592,1030
4593,1030
4594,1030
4595,1030
4596,1030
4597,1030
4598,1030
4599,1031
4600,1031
4601,1031
4602,1031
4603,1031
4604,1058
4605,1061
4606,1069
4607,1063
4608,1062
4609,1061
4610,1060
4611,1061
4612,1057
4613,1056
4614,1056
4615,1056
4616,1056
4617,1054
4618,1054
4619,1054
4620,1054
4621,1058
4622,1051
4623,1080
4624,1082
4625,1083
4626,1622
4627,1675
4628,1664
4629,1571
4630,1566
4631,1566
4632,1566
4633,1566
4634,1567
4635,1564
4636,1567
4637,1175
4638,1165
4639,955
4640,955
4641,958
4642,959
4643,945
4644,945
4645,946
4646,948
4647,949
4648,949
4649,949
4650,949
4651,949
4652,973
4653,982
4654,999
4655,1004
4656,1002
4657,1003
4658,1005
4659,1037
4660,1039
4661,1035
4662,1035
4663,1033
4664,1034
4665,1034
4666,1311
4667,1317
4668,1461
4669,1461
4670,1461
4671,1462
4672,1461
4673,1462
4674,1499
4675,1454
4676,1456
4677,1427
4678,1427
4679,1427
4680,1428
4681,1551
4682,1542
4683,1547
4684,1495
4685,1459
4686,1468
4687,1469
4688,1476
4689,1476
4690,1476
4691,1479
4692,1480
4693,1483
4694,1485
4695,1940
4696,1945
4697,1947
4698,1981
4699,1982
4700,1980
4701,1983
4702,1984
4703,1984
4704,1986
4705,2012
4706,2012
4707,2008
4708,2009
4709,2010
4710,2012
4711,2014
4712,2013
4713,2014
4714,2057
4715,2093
4716,2148
4717,2453
4718,2832
4719,2838
4720,2838
4721,2838
4722,2834
4723,2834
4724,2804
4725,2802
4726,2801
4727,2263
4728,2201
4729,2200
4730,2200
4731,2198
4732,2198
4733,2198
4734,2198
4735,2197
4736,2197
4737,2193
4738,2174
4739,2169
4740,2166
4741,2161
4742,2157
4743,2156
4744,2155
4745,2155
4746,2154
4747,2152
4748,2151
4749,2151
4750,2151
4751,2151
4752,2151
4753,2127
4754,2115
4755,2084
4756,2079
4757,2079
4758,2078
4759,2074
4760,2042
4761,2040
4762,2039
4763,2039
4764,2039
4765,2038
4766,2038
4767,1761
4768,1755
4769,1611
4770,1611
4771,1611
4772,1610
4773,1610
4774,1609
4775,1572
4776,1572
4777,1568
4778,1568
4779,1568
4780,1568
4781,1568
4782,1445
4783,1443
4784,1438
4785,1437
4786,1435
4787,1424
4788,1415
4789,1408
4790,1408
4791,1408
4792,1404
4793,1403
4794,1398
4795,1396
4796,941
4797,937
4798,935
4799,901
4800,900
4801,900
4802,897
4803,896
4804,896
4805,894
4806,841
4807,838
4808,834
4809,833
4810,832
4811,830
4812,828
4813,828
4814,827
4815,784
4816,748
4817,693
4818,388
4819,9
4820,3
4821,3
4822,3
4823,3
4824,3
4825,3
4826,3
4827,3
4828,2
4829,2
4830,2
4831,2
4832,2
4833,2
4834,3
4835,3
4836,3
4837,4
4838,4
4839,4
4840,4
4841,4
4842,4
4843,4
4844,4
4845,4
4846,4
4847,4
4848,4
4849,9
4850,9
4851,9
4852,9
4853,9
4854,9
4855,9
4856,9
4857,9
4858,9
4859,9
4860,9
4861,9
4862,9
4863,9
4864,9
4865,9
4866,9
4867,9
4868,9
4869,9
4870,9
4871,9
4872,9
4873,9
4874,9
4875,9
4876,9
4877,9
4878,9
4879,9
4880,9
4881,9
4882,8
4883,8
4884,8
4885,8
4886,8
4887,8
4888,8
4889,8
4890,8
4891,8
4892,8
4893,8
4894,8
4895,8
4896,8
4897,8
4898,7
4899,7
4900,7
4901,7
4902,7
4903,7
4904,7
4905,7
4906,7
4907,7
4908,7
4909,7
4910,7
4911,7
4912,7
4913,7
4914,7
4915,7
4916,7
4917,7
4918,7
4919,7
4920,7
4921,7
4922,7
4923,7
4924,7
4925,7
4926,7
4927,7
4928,7
4929,7
4930,7
4931,7
4932,7
4933,7
4934,7
4935,6
4936,6
4937,6
4938,5
4939,5
4940,5
4941,5
4942,5
4943,5
4944,5
4945,5
4946,5
4947,5
4948,5
4949,5
5035,1
5036,1
5037,1
5038,1
5039,1
5040,1
5041,1
5042,1
5043,1
5044,1
5045,1
5046,1
5047,1
5048,1
5049,1
5050,1
5051,1
5052,1
5053,1
5054,1
5055,1
5056,1
5057,1
5058,1
5059,1
5060,1
5061,1
5062,1
5063,1
5064,1
5065,1
5066,1
5067,1
5068,1
5069,1
5070,1
5071,1
5072,1
5073,1
5074,1
5075,1
5076,1
5077,1
5078,1
5079,1
5080,1
5081,1
5082,1
5083,1
5084,1
5085,1
5086,1
5087,1
5088,1
5089,1
5090,1
5091,1
5092,1
5093,1
5094,1
5095,1
5096,1
5097,1
5098,1
5099,1
5100,1
5101,1
5102,1
5103,1
5104,1
5105,1
5106,11
5107,13
5108,13
5109,13
5110,16
5111,17
5112,23
5113,24
5114,24
5115,25
5116,27
5117,31
5118,769
5119,941
5120,5229
5121,5730
5122,5738
5123,5740
5124,5740
5125,5746
